id,exchange,symbol,date,price,amount,bid
10017583,cb,btcusd,1.46793E+12,639.37,0.412,TRUE
10017585,cb,btcusd,1.46793E+12,639.04,0.01,TRUE
10017584,cb,btcusd,1.46793E+12,639.13,0.01,TRUE
10017580,cb,btcusd,1.46793E+12,639.62,0.01,TRUE
10017581,cb,btcusd,1.46793E+12,639.48,0.07818446,TRUE
10017582,cb,btcusd,1.46793E+12,639.43,0.01,TRUE
10017586,cb,btcusd,1.46793E+12,639.69,1.3572,FALSE
10017590,cb,btcusd,1.46793E+12,638.27,5.114,TRUE
10017588,cb,btcusd,1.46793E+12,638.45,0.25,TRUE
10017589,cb,btcusd,1.46793E+12,638.28,0.412,TRUE
10017591,cb,btcusd,1.46793E+12,638.17,0.14748,TRUE
10017587,cb,btcusd,1.46793E+12,638.47,2.161,TRUE
10017592,cb,btcusd,1.46793E+12,638.35,0.213,TRUE
10017593,cb,btcusd,1.46793E+12,638.33,0.357,TRUE
10017594,cb,btcusd,1.46793E+12,638.47,0.2858,FALSE
10017596,cb,btcusd,1.46793E+12,638.48,1,FALSE
10017595,cb,btcusd,1.46793E+12,638.47,0.1823,FALSE
10017598,cb,btcusd,1.46793E+12,639.46,1.85626,FALSE
10017597,cb,btcusd,1.46793E+12,638.5,0.25,FALSE
10017599,cb,btcusd,1.46793E+12,638.46,1.941,TRUE
10017600,cb,btcusd,1.46793E+12,638.46,0.397,TRUE
10017601,cb,btcusd,1.46793E+12,638.46,5.41,TRUE
10017602,cb,btcusd,1.46793E+12,638.46,4.108,TRUE
10017603,cb,btcusd,1.46793E+12,638.46,0.6851,TRUE
10017604,cb,btcusd,1.46793E+12,638.46,0.6694,TRUE
10017605,cb,btcusd,1.46793E+12,638.46,0.5895,TRUE
10017607,cb,btcusd,1.46793E+12,638.38,0.378,TRUE
10017608,cb,btcusd,1.46793E+12,638.3,0.37,TRUE
10017606,cb,btcusd,1.46793E+12,638.46,0.732,TRUE
10017611,cb,btcusd,1.46793E+12,638.14,0.4,TRUE
10017609,cb,btcusd,1.46793E+12,638.22,0.409,TRUE
10017610,cb,btcusd,1.46793E+12,638.17,1.86752,TRUE
10017612,cb,btcusd,1.46793E+12,638.05,0.391,TRUE
10017613,cb,btcusd,1.46793E+12,638.05,0.49000031,TRUE
10017615,cb,btcusd,1.46793E+12,638.03,0.49000129,TRUE
10017614,cb,btcusd,1.46793E+12,638.04,0.49000063,TRUE
10017617,cb,btcusd,1.46793E+12,638.02,0.49000265,TRUE
10017616,cb,btcusd,1.46793E+12,638.03,4.68795,TRUE
10017618,cb,btcusd,1.46793E+12,638.01,0.49000541,TRUE
10017619,cb,btcusd,1.46793E+12,638,0.49001104,TRUE
10017620,cb,btcusd,1.46793E+12,637.99,0.49002253,TRUE
10017621,cb,btcusd,1.46793E+12,637.99,0.21,FALSE
10017622,cb,btcusd,1.46793E+12,637.99,0.50213,FALSE
10017623,cb,btcusd,1.46793E+12,637.98,0.06586,TRUE
10017624,cb,btcusd,1.46793E+12,637.99,7.606,FALSE
10017625,cb,btcusd,1.46793E+12,637.99,1.23307,FALSE
10017626,cb,btcusd,1.46793E+12,637.99,1.45744,FALSE
10017627,cb,btcusd,1.46793E+12,637.99,6.58172,FALSE
10017628,cb,btcusd,1.46793E+12,637.99,0.68311,FALSE
10017629,cb,btcusd,1.46793E+12,637.98,0.1,TRUE
10017630,cb,btcusd,1.46793E+12,637.99,1.995,FALSE
10017633,cb,btcusd,1.46793E+12,638.25,0.01,FALSE
10017632,cb,btcusd,1.46793E+12,638.02,0.25,FALSE
10017631,cb,btcusd,1.46793E+12,637.99,3.26601614,FALSE
10017637,cb,btcusd,1.46793E+12,638.62,0.331,FALSE
10017634,cb,btcusd,1.46793E+12,638.36,0.367,FALSE
10017635,cb,btcusd,1.46793E+12,638.47,0.08,FALSE
10017636,cb,btcusd,1.46793E+12,638.51,0.314,FALSE
10017638,cb,btcusd,1.46793E+12,638.7,0.334,FALSE
10017639,cb,btcusd,1.46793E+12,638.77,1.27461386,FALSE
10017640,cb,btcusd,1.46793E+12,638.15,0.01,TRUE
10017641,cb,btcusd,1.46793E+12,639.3,0.11961398,FALSE
10017642,cb,btcusd,1.46793E+12,639.31,1.28526602,FALSE
10017643,cb,btcusd,1.46793E+12,638.53,0.318,TRUE
10017644,cb,btcusd,1.46793E+12,638.52,1.14107792,TRUE
10017645,cb,btcusd,1.46793E+12,638.59,0.19525,FALSE
10017646,cb,btcusd,1.46793E+12,638.59,1.26382792,FALSE
10017647,cb,btcusd,1.46793E+12,638.64,0.01369208,FALSE
10017648,cb,btcusd,1.46793E+12,638.68,1.45907792,FALSE
10017649,cb,btcusd,1.46793E+12,638.72,0.251,FALSE
10017650,cb,btcusd,1.46793E+12,638.75,0.0124,FALSE
10017651,cb,btcusd,1.46793E+12,638.77,1.45907792,FALSE
10017653,cb,btcusd,1.46793E+12,638.86,1.31080416,FALSE
10017652,cb,btcusd,1.46793E+12,638.8,0.246,FALSE
10017654,cb,btcusd,1.46793E+12,638.78,0.182,TRUE
10017655,cb,btcusd,1.46793E+12,638.77,0.8,TRUE
10017656,cb,btcusd,1.46793E+12,638.76,0.8317,TRUE
10017657,cb,btcusd,1.46793E+12,638.76,0.9993,TRUE
10017658,cb,btcusd,1.46793E+12,638.86,0.14827376,FALSE
10017659,cb,btcusd,1.46793E+12,638.87,1.0555,TRUE
10017660,cb,btcusd,1.46793E+12,638.86,2.5185,TRUE
10017661,cb,btcusd,1.46793E+12,638.95,1.45907792,FALSE
10017662,cb,btcusd,1.46793E+12,638.95,0.01,FALSE
10017663,cb,btcusd,1.46793E+12,638.98,0.9993,FALSE
10017664,cb,btcusd,1.46793E+12,638.98,0.05,FALSE
10017665,cb,btcusd,1.46793E+12,638.99,1.0407,FALSE
10017666,cb,btcusd,1.46793E+12,638.98,0.012,FALSE
10017667,cb,btcusd,1.46793E+12,638.99,2.29096,FALSE
10017668,cb,btcusd,1.46793E+12,638.99,1.12910338,FALSE
10017669,cb,btcusd,1.46793E+12,638.99,14.96501,FALSE
10017670,cb,btcusd,1.46793E+12,638.99,0.17877,FALSE
10017671,cb,btcusd,1.46793E+12,638.99,10.029,FALSE
10017672,cb,btcusd,1.46793E+12,638.99,9.492,FALSE
10017673,cb,btcusd,1.46793E+12,638.99,8.297,FALSE
10017674,cb,btcusd,1.46793E+12,638.99,2.57745662,FALSE
10017675,cb,btcusd,1.46793E+12,638.99,0.03,FALSE
10017676,cb,btcusd,1.46793E+12,639.04,1.45907792,FALSE
10017677,cb,btcusd,1.46793E+12,639.13,1.45907792,FALSE
10017678,cb,btcusd,1.46793E+12,639.21,1,FALSE
10017680,cb,btcusd,1.46793E+12,639.3,1.45907792,FALSE
10017679,cb,btcusd,1.46793E+12,639.21,0.45907792,FALSE
10017681,cb,btcusd,1.46793E+12,639.52,0.01,FALSE
10017682,cb,btcusd,1.46793E+12,639.67,0.01,FALSE
10017683,cb,btcusd,1.46793E+12,639.7,0.01,FALSE
10017684,cb,btcusd,1.46793E+12,639.93,0.01,FALSE
10017685,cb,btcusd,1.46793E+12,640.08,0.01,FALSE
10017686,cb,btcusd,1.46793E+12,640.29,0.01,FALSE
10017687,cb,btcusd,1.46793E+12,640.48,0.01,FALSE
10017688,cb,btcusd,1.46793E+12,640.69,0.01,FALSE
10017689,cb,btcusd,1.46793E+12,640.74,0.01,FALSE
10017690,cb,btcusd,1.46793E+12,640.89,4.07,FALSE
10017691,cb,btcusd,1.46793E+12,640.9,0.01,FALSE
10017692,cb,btcusd,1.46793E+12,641.11,2.07154416,FALSE
10017693,cb,btcusd,1.46793E+12,641.12,0.01,FALSE
10017695,cb,btcusd,1.46793E+12,641.46,0.01,FALSE
10017694,cb,btcusd,1.46793E+12,641.3,0.01,FALSE
10017696,cb,btcusd,1.46793E+12,641.5,0.47,FALSE
10017697,cb,btcusd,1.46793E+12,641.24,0.01,FALSE
10017699,cb,btcusd,1.46793E+12,641.73,0.224607,FALSE
10017698,cb,btcusd,1.46793E+12,641.5,0.265393,FALSE
10017700,cb,btcusd,1.46793E+12,641.73,0.04514258,FALSE
10017701,cb,btcusd,1.46793E+12,641.74,0.01,FALSE
10017702,cb,btcusd,1.46793E+12,641.87,0.01577,FALSE
10017703,cb,btcusd,1.46793E+12,641.87,0.01,FALSE
10017704,cb,btcusd,1.46793E+12,642,2.1,FALSE
10017705,cb,btcusd,1.46793E+12,642.11,0.01,FALSE
10017707,cb,btcusd,1.46793E+12,642.48,0.01,FALSE
10017706,cb,btcusd,1.46793E+12,642.25,0.01,FALSE
10017708,cb,btcusd,1.46793E+12,642.5,0.05,FALSE
10017709,cb,btcusd,1.46793E+12,642.69,0.45325,FALSE
10017710,cb,btcusd,1.46793E+12,641.72,0.4251,TRUE
10017711,cb,btcusd,1.46793E+12,641.71,0.26974958,TRUE
10017712,cb,btcusd,1.46793E+12,641.7,0.74,TRUE
10017713,cb,btcusd,1.46793E+12,641.69,2.41891042,TRUE
10017714,cb,btcusd,1.46793E+12,642.09,2.113,FALSE
10017715,cb,btcusd,1.46793E+12,642.09,0.01565,FALSE
10017716,cb,btcusd,1.46793E+12,642.37,2.051,FALSE
10017717,cb,btcusd,1.46793E+12,642.69,0.82035,FALSE
10017718,cb,btcusd,1.46793E+12,642.06,0.3674,FALSE
10017719,cb,btcusd,1.46793E+12,642.08,0.3026,FALSE
10017720,cb,btcusd,1.46793E+12,642.08,0.53082,FALSE
10017721,cb,btcusd,1.46793E+12,641.75,0.17947,FALSE
10017722,cb,btcusd,1.46793E+12,641.3,0.01,TRUE
10017724,cb,btcusd,1.46793E+12,641.29,0.01,TRUE
10017723,cb,btcusd,1.46793E+12,641.3,0.24,TRUE
10017725,cb,btcusd,1.46793E+12,641.28,0.01,TRUE
10017726,cb,btcusd,1.46793E+12,641.27,0.01,TRUE
10017727,cb,btcusd,1.46793E+12,641.2,0.125,TRUE
10017729,cb,btcusd,1.46793E+12,641.09,0.2025,TRUE
10017728,cb,btcusd,1.46793E+12,641.19,0.01,TRUE
10017730,cb,btcusd,1.46793E+12,641.03,0.093,TRUE
10017731,cb,btcusd,1.46793E+12,640.91,0.335,TRUE
10017732,cb,btcusd,1.46793E+12,640.82,0.344,TRUE
10017733,cb,btcusd,1.46793E+12,640.82,3.36,TRUE
10017736,cb,btcusd,1.46793E+12,640.51,0.01,TRUE
10017734,cb,btcusd,1.46793E+12,640.58,0.309,TRUE
10017735,cb,btcusd,1.46793E+12,640.58,0.01,TRUE
10017740,cb,btcusd,1.46793E+12,640.26,0.01,TRUE
10017738,cb,btcusd,1.46793E+12,640.49,0.01,TRUE
10017737,cb,btcusd,1.46793E+12,640.5,0.01,TRUE
10017742,cb,btcusd,1.46793E+12,640.03,1,TRUE
10017739,cb,btcusd,1.46793E+12,640.42,0.01,TRUE
10017741,cb,btcusd,1.46793E+12,640.04,3.62,TRUE
10017746,cb,btcusd,1.46793E+12,639.99,0.49000129,TRUE
10017745,cb,btcusd,1.46793E+12,640,0.49000063,TRUE
10017747,cb,btcusd,1.46793E+12,639.98,0.49000265,TRUE
10017744,cb,btcusd,1.46793E+12,640,0.01,TRUE
10017748,cb,btcusd,1.46793E+12,639.97,0.49000541,TRUE
10017743,cb,btcusd,1.46793E+12,640.01,0.49000031,TRUE
10017754,cb,btcusd,1.46793E+12,639.92,0.49019158,TRUE
10017751,cb,btcusd,1.46793E+12,639.95,0.49002253,TRUE
10017749,cb,btcusd,1.46793E+12,639.96,0.49001104,TRUE
10017752,cb,btcusd,1.46793E+12,639.94,0.49004599,TRUE
10017750,cb,btcusd,1.46793E+12,639.96,2.487,TRUE
10017753,cb,btcusd,1.46793E+12,639.93,0.49009387,TRUE
10017756,cb,btcusd,1.46793E+12,639.9,0.49079792,TRUE
10017755,cb,btcusd,1.46793E+12,639.91,0.49039098,TRUE
10017759,cb,btcusd,1.46793E+12,639.87,0.49678223,TRUE
10017758,cb,btcusd,1.46793E+12,639.88,0.49332329,TRUE
10017757,cb,btcusd,1.46793E+12,639.89,0.49162841,TRUE
10017760,cb,btcusd,1.46793E+12,639.86,0.50384128,TRUE
10017764,cb,btcusd,1.46793E+12,639.82,0.7301,TRUE
10017765,cb,btcusd,1.46793E+12,639.81,0.01,TRUE
10017761,cb,btcusd,1.46793E+12,639.85,0.51824752,TRUE
10017763,cb,btcusd,1.46793E+12,639.83,0.607649,TRUE
10017766,cb,btcusd,1.46793E+12,639.66,0.63,TRUE
10017762,cb,btcusd,1.46793E+12,639.84,0.54764801,TRUE
10017767,cb,btcusd,1.46793E+12,639.65,2.334,TRUE
10017768,cb,btcusd,1.46793E+12,639.6,0.01,TRUE
10017770,cb,btcusd,1.46793E+12,639.5,1.88205606,TRUE
10017769,cb,btcusd,1.46793E+12,639.54,21.59,TRUE
10017771,cb,btcusd,1.46793E+12,639.74,0.73043,TRUE
10017772,cb,btcusd,1.46793E+12,639.68,0.25,FALSE
10017773,cb,btcusd,1.46793E+12,639.69,0.6458,FALSE
10017774,cb,btcusd,1.46793E+12,639.75,0.25,FALSE
10017775,cb,btcusd,1.46793E+12,639.78,0.6157,FALSE
10017776,cb,btcusd,1.46793E+12,639.8,0.6222,FALSE
10017777,cb,btcusd,1.46793E+12,639.83,0.5001,FALSE
10017778,cb,btcusd,1.46793E+12,640.09,2.01,FALSE
10017779,cb,btcusd,1.46793E+12,640.1,0.01,FALSE
10017780,cb,btcusd,1.46793E+12,640.26,3.12559,FALSE
10017781,cb,btcusd,1.46793E+12,640.29,0.01,FALSE
10017782,cb,btcusd,1.46793E+12,640.49,0.01,FALSE
10017783,cb,btcusd,1.46793E+12,640.67,0.16938,FALSE
10017784,cb,btcusd,1.46793E+12,640.65,3.24,FALSE
10017785,cb,btcusd,1.46793E+12,640.66,0.59150265,FALSE
10017786,cb,btcusd,1.46793E+12,640.16,0.2362,FALSE
10017787,cb,btcusd,1.46793E+12,640.18,0.2163,FALSE
10017788,cb,btcusd,1.46793E+12,640.38,0.2034,FALSE
10017789,cb,btcusd,1.46793E+12,640.41,0.2508,FALSE
10017790,cb,btcusd,1.46793E+12,640.67,1.5483,FALSE
10017791,cb,btcusd,1.46793E+12,639.72,5.58041754,TRUE
10017793,cb,btcusd,1.46793E+12,640.14,0.40092,FALSE
10017792,cb,btcusd,1.46793E+12,640.14,0.25,FALSE
10017794,cb,btcusd,1.46793E+12,640.12,0.55,FALSE
10017795,cb,btcusd,1.46793E+12,640.14,0.20242,FALSE
10017796,cb,btcusd,1.46793E+12,640.87,0.9,FALSE
10017797,cb,btcusd,1.46793E+12,640.88,0.01,FALSE
10017798,cb,btcusd,1.46793E+12,641,4,FALSE
10017802,cb,btcusd,1.46793E+12,641.53,0.01,FALSE
10017800,cb,btcusd,1.46793E+12,641.3,0.01,FALSE
10017801,cb,btcusd,1.46793E+12,641.51,1,FALSE
10017799,cb,btcusd,1.46793E+12,641.07,0.01,FALSE
10017803,cb,btcusd,1.46793E+12,641.53,1.19496,FALSE
10017804,cb,btcusd,1.46793E+12,640.91,0.01,FALSE
10017805,cb,btcusd,1.46793E+12,640.96,0.08530439,FALSE
10017806,cb,btcusd,1.46793E+12,641.42,0.25,FALSE
10017808,cb,btcusd,1.46793E+12,641.53,0.53782,FALSE
10017807,cb,btcusd,1.46793E+12,641.52,0.31,FALSE
10017809,cb,btcusd,1.46793E+12,641.48,0.36549,FALSE
10017811,cb,btcusd,1.46793E+12,641.65,0.01,FALSE
10017810,cb,btcusd,1.46793E+12,641.64,0.239,FALSE
10017812,cb,btcusd,1.46793E+12,641.65,1,FALSE
10017813,cb,btcusd,1.46793E+12,641.75,0.01565,FALSE
10017814,cb,btcusd,1.46793E+12,641.75,0.097,FALSE
10017815,cb,btcusd,1.46793E+12,641.83,0.126,FALSE
10017816,cb,btcusd,1.46793E+12,641.88,0.43407,FALSE
10017817,cb,btcusd,1.46793E+12,641.51,0.2206,FALSE
10017818,cb,btcusd,1.46793E+12,641.37,0.54198,TRUE
10017819,cb,btcusd,1.46793E+12,641.32,0.25,TRUE
10017820,cb,btcusd,1.46793E+12,641.17,0.01,TRUE
10017821,cb,btcusd,1.46793E+12,641.09,0.17,TRUE
10017822,cb,btcusd,1.46793E+12,641.08,0.43,TRUE
10017823,cb,btcusd,1.46793E+12,641.04,0.25,TRUE
10017824,cb,btcusd,1.46793E+12,640.98,1.89238,TRUE
10017825,cb,btcusd,1.46793E+12,641.25,0.0125,TRUE
10017826,cb,btcusd,1.46793E+12,641.25,0.6863977,TRUE
10017827,cb,btcusd,1.46793E+12,641.29,0.259,FALSE
10017828,cb,btcusd,1.46793E+12,641.3,1.55295,FALSE
10017829,cb,btcusd,1.46793E+12,641.29,0.247,FALSE
10017830,cb,btcusd,1.46793E+12,641.3,0.94564,FALSE
10017831,cb,btcusd,1.46793E+12,641.14,0.08477,FALSE
10017832,cb,btcusd,1.46793E+12,641.28,1.48407,FALSE
10017833,cb,btcusd,1.46793E+12,641.27,0.1743,TRUE
10017834,cb,btcusd,1.46793E+12,641.27,0.2555,TRUE
10017835,cb,btcusd,1.46793E+12,641.27,0.2664,TRUE
10017836,cb,btcusd,1.46793E+12,641.27,0.2733,TRUE
10017837,cb,btcusd,1.46793E+12,641.26,0.25,TRUE
10017838,cb,btcusd,1.46793E+12,641.03,0.058,TRUE
10017839,cb,btcusd,1.46793E+12,641.02,0.44,TRUE
10017840,cb,btcusd,1.46793E+12,640.99,0.25,TRUE
10017841,cb,btcusd,1.46793E+12,640.77,0.01,TRUE
10017842,cb,btcusd,1.46793E+12,640.77,0.0225,TRUE
10017843,cb,btcusd,1.46793E+12,641.3,0.50141,FALSE
10017844,cb,btcusd,1.46793E+12,641.34,0.01572,FALSE
10017845,cb,btcusd,1.46793E+12,641.36,0.0125,FALSE
10017846,cb,btcusd,1.46793E+12,641.63,4.41075,FALSE
10017847,cb,btcusd,1.46793E+12,641.09,3.52461,FALSE
10017848,cb,btcusd,1.46793E+12,641.09,0.01571,FALSE
10017849,cb,btcusd,1.46793E+12,641.1,0.16388,FALSE
10017850,cb,btcusd,1.46793E+12,641.31,0.08638,FALSE
10017851,cb,btcusd,1.46793E+12,641.25,0.1,TRUE
10017852,cb,btcusd,1.46793E+12,641.33,0.25,FALSE
10017854,cb,btcusd,1.46793E+12,641.5,2.65598,FALSE
10017853,cb,btcusd,1.46793E+12,641.33,0.9,FALSE
10017855,cb,btcusd,1.46793E+12,641.38,0.8,FALSE
10017856,cb,btcusd,1.46793E+12,641.39,0.19593,FALSE
10017857,cb,btcusd,1.46793E+12,641.12,0.72025,FALSE
10017859,cb,btcusd,1.46793E+12,641,0.0125,TRUE
10017858,cb,btcusd,1.46793E+12,641.03,0.3,TRUE
10017864,cb,btcusd,1.46793E+12,640.4,0.01,TRUE
10017863,cb,btcusd,1.46793E+12,640.43,0.01,TRUE
10017862,cb,btcusd,1.46793E+12,640.59,0.01,TRUE
10017860,cb,btcusd,1.46793E+12,640.76,0.01,TRUE
10017861,cb,btcusd,1.46793E+12,640.62,0.25,TRUE
10017869,cb,btcusd,1.46793E+12,639.63,1,TRUE
10017867,cb,btcusd,1.46793E+12,639.68,0.01,TRUE
10017865,cb,btcusd,1.46793E+12,640.19,0.24,TRUE
10017866,cb,btcusd,1.46793E+12,640.15,0.23,TRUE
10017868,cb,btcusd,1.46793E+12,639.67,0.01,TRUE
10017873,cb,btcusd,1.46793E+12,639.45,0.01,TRUE
10017874,cb,btcusd,1.46793E+12,639.2,0.93307476,TRUE
10017872,cb,btcusd,1.46793E+12,639.57,0.01,TRUE
10017870,cb,btcusd,1.46793E+12,639.59,0.29435395,TRUE
10017871,cb,btcusd,1.46793E+12,639.58,0.18007129,TRUE
10017875,cb,btcusd,1.46793E+12,639.33,0.09138678,TRUE
10017876,cb,btcusd,1.46793E+12,640.85,15.67063,FALSE
10017879,cb,btcusd,1.46793E+12,639.04,0.01,TRUE
10017878,cb,btcusd,1.46793E+12,639.19,0.01,TRUE
10017877,cb,btcusd,1.46793E+12,639.21,0.3,TRUE
10017880,cb,btcusd,1.46793E+12,638.97,0.093,TRUE
10017883,cb,btcusd,1.46793E+12,637.95,0.015,TRUE
10017881,cb,btcusd,1.46793E+12,638.95,0.015,TRUE
10017882,cb,btcusd,1.46793E+12,638.45,0.015,TRUE
10017886,cb,btcusd,1.46793E+12,637.66,0.01,TRUE
10017885,cb,btcusd,1.46793E+12,637.75,0.218,TRUE
10017887,cb,btcusd,1.46793E+12,637.65,0.01,TRUE
10017884,cb,btcusd,1.46793E+12,637.77,0.01,TRUE
10017889,cb,btcusd,1.46793E+12,637.57,1.62650015,TRUE
10017888,cb,btcusd,1.46793E+12,637.64,0.01,TRUE
10017890,cb,btcusd,1.46793E+12,637.57,0.78349985,TRUE
10017891,cb,btcusd,1.46793E+12,637.53,3.21650015,TRUE
10017892,cb,btcusd,1.46793E+12,639.04,0.3,TRUE
10017893,cb,btcusd,1.46793E+12,638.9,0.0686,FALSE
10017894,cb,btcusd,1.46793E+12,638.89,0.0114,FALSE
10017896,cb,btcusd,1.46793E+12,638.84,0.36128322,FALSE
10017895,cb,btcusd,1.46793E+12,638.83,0.09138678,FALSE
10017897,cb,btcusd,1.46793E+12,638.8,0.207,TRUE
10017900,cb,btcusd,1.46793E+12,637.47,0.228,TRUE
10017898,cb,btcusd,1.46793E+12,637.67,0.167,TRUE
10017901,cb,btcusd,1.46793E+12,637.47,0.235,TRUE
10017899,cb,btcusd,1.46793E+12,637.66,0.37,TRUE
10017902,cb,btcusd,1.46793E+12,638.33,0.3,TRUE
10017903,cb,btcusd,1.46793E+12,637.66,0.16,TRUE
10017907,cb,btcusd,1.46793E+12,637.39,0.179,TRUE
10017905,cb,btcusd,1.46793E+12,637.61,0.112,TRUE
10017906,cb,btcusd,1.46793E+12,637.45,0.015,TRUE
10017904,cb,btcusd,1.46793E+12,637.62,0.0995,TRUE
10017908,cb,btcusd,1.46793E+12,637.34,0.01,TRUE
10017910,cb,btcusd,1.46793E+12,637.04,0.01,TRUE
10017912,cb,btcusd,1.46793E+12,636.99,0.0945,TRUE
10017911,cb,btcusd,1.46793E+12,637.01,0.01,TRUE
10017909,cb,btcusd,1.46793E+12,637.05,0.01,TRUE
10017914,cb,btcusd,1.46793E+12,638.17,2.16,FALSE
10017913,cb,btcusd,1.46793E+12,638.15,0.48,FALSE
10017918,cb,btcusd,1.46793E+12,638.29,0.11567478,FALSE
10017917,cb,btcusd,1.46793E+12,638.2,1.88259522,FALSE
10017916,cb,btcusd,1.46793E+12,638.19,0.237,FALSE
10017915,cb,btcusd,1.46793E+12,638.18,0.45,FALSE
10017919,cb,btcusd,1.46793E+12,637.18,0.0995,FALSE
10017920,cb,btcusd,1.46793E+12,637.19,0.13646,FALSE
10017921,cb,btcusd,1.46793E+12,637.17,0.2,TRUE
10017923,cb,btcusd,1.46793E+12,637.17,4.558,TRUE
10017922,cb,btcusd,1.46793E+12,637.17,0.242,TRUE
10017924,cb,btcusd,1.46793E+12,637.49,0.06972,TRUE
10017927,cb,btcusd,1.46793E+12,638.07,0.01,FALSE
10017926,cb,btcusd,1.46793E+12,637.6,0.25,FALSE
10017928,cb,btcusd,1.46793E+12,638.3,0.01,FALSE
10017925,cb,btcusd,1.46793E+12,637.5,0.161,FALSE
10017929,cb,btcusd,1.46793E+12,638.31,0.108,FALSE
10017930,cb,btcusd,1.46793E+12,638.38,0.24961,FALSE
10017932,cb,btcusd,1.46793E+12,638.47,0.01,FALSE
10017931,cb,btcusd,1.46793E+12,638.45,0.015,FALSE
10017933,cb,btcusd,1.46793E+12,638.61,0.08268,FALSE
10017934,cb,btcusd,1.46793E+12,638.6,0.25,FALSE
10017935,cb,btcusd,1.46793E+12,638.55,0.25,TRUE
10017936,cb,btcusd,1.46793E+12,638.72,0.01,FALSE
10017937,cb,btcusd,1.46793E+12,638.81,0.20839,FALSE
10017938,cb,btcusd,1.46793E+12,638.52,0.1642,FALSE
10017942,cb,btcusd,1.46793E+12,638.62,0.88821,FALSE
10017939,cb,btcusd,1.46793E+12,638.56,0.3207,FALSE
10017940,cb,btcusd,1.46793E+12,638.59,0.1611,FALSE
10017941,cb,btcusd,1.46793E+12,638.59,0.097,FALSE
10017943,cb,btcusd,1.46793E+12,638.12,0.45988447,TRUE
10017944,cb,btcusd,1.46793E+12,638.29,4.05509,FALSE
10017945,cb,btcusd,1.46793E+12,638.16,0.09452,FALSE
10017946,cb,btcusd,1.46793E+12,638.12,0.253,FALSE
10017949,cb,btcusd,1.46793E+12,638.2,0.15972,FALSE
10017948,cb,btcusd,1.46793E+12,638.12,0.2064,FALSE
10017947,cb,btcusd,1.46793E+12,638.12,0.3891,FALSE
10017950,cb,btcusd,1.46793E+12,638.48,0.3949,FALSE
10017951,cb,btcusd,1.46793E+12,638.5,0.3203,FALSE
10017952,cb,btcusd,1.46793E+12,638.5,0.187,FALSE
10017953,cb,btcusd,1.46793E+12,638.52,0.41202,FALSE
10017954,cb,btcusd,1.46793E+12,638.6,0.25,FALSE
10017955,cb,btcusd,1.46793E+12,638.68,0.253,FALSE
10017956,cb,btcusd,1.46793E+12,638.75,0.0124,FALSE
10017957,cb,btcusd,1.46793E+12,638.76,0.229,FALSE
10017958,cb,btcusd,1.46793E+12,638.77,6.0756,FALSE
10017959,cb,btcusd,1.46793E+12,638.85,0.01,FALSE
10017961,cb,btcusd,1.46793E+12,639,0.42006,FALSE
10017960,cb,btcusd,1.46793E+12,638.95,0.015,FALSE
10017962,cb,btcusd,1.46793E+12,638.37,2.139,TRUE
10017963,cb,btcusd,1.46793E+12,638.8,0.02373,TRUE
10017964,cb,btcusd,1.46793E+12,639,0.06694,FALSE
10017965,cb,btcusd,1.46793E+12,639.06,0.01,FALSE
10017966,cb,btcusd,1.46793E+12,639.31,0.121,FALSE
10017968,cb,btcusd,1.46793E+12,639.45,0.015,FALSE
10017969,cb,btcusd,1.46793E+12,639.5,0.01,FALSE
10017967,cb,btcusd,1.46793E+12,639.34,0.01,FALSE
10017973,cb,btcusd,1.46793E+12,639.89,0.117,FALSE
10017972,cb,btcusd,1.46793E+12,639.86,0.01,FALSE
10017971,cb,btcusd,1.46793E+12,639.74,0.107,FALSE
10017970,cb,btcusd,1.46793E+12,639.66,0.01,FALSE
10017974,cb,btcusd,1.46793E+12,639.95,0.015,FALSE
10017975,cb,btcusd,1.46793E+12,640,0.16214,FALSE
10017976,cb,btcusd,1.46793E+12,639.73,0.25,FALSE
10017979,cb,btcusd,1.46793E+12,640,1.83786,FALSE
10017977,cb,btcusd,1.46793E+12,639.99,0.02373,FALSE
10017980,cb,btcusd,1.46793E+12,640.01,0.15497,FALSE
10017978,cb,btcusd,1.46793E+12,639.99,0.25,FALSE
10017981,cb,btcusd,1.46793E+12,639.78,3.2,TRUE
10017982,cb,btcusd,1.46793E+12,639.79,0.0395,TRUE
10017983,cb,btcusd,1.46793E+12,639.85,0.406,TRUE
10017988,cb,btcusd,1.46793E+12,639.77,0.45,TRUE
10017986,cb,btcusd,1.46793E+12,639.81,1.0321,TRUE
10017984,cb,btcusd,1.46793E+12,639.85,0.8,TRUE
10017985,cb,btcusd,1.46793E+12,639.84,1.0471,TRUE
10017987,cb,btcusd,1.46793E+12,639.79,1.0192,TRUE
10017992,cb,btcusd,1.46793E+12,639.62,0.421,TRUE
10017989,cb,btcusd,1.46793E+12,639.76,1.937,TRUE
10017993,cb,btcusd,1.46793E+12,639.57,0.453,TRUE
10017991,cb,btcusd,1.46793E+12,639.63,1,TRUE
10017990,cb,btcusd,1.46793E+12,639.65,1.0403,TRUE
10017997,cb,btcusd,1.46793E+12,639.54,16.12,TRUE
10017995,cb,btcusd,1.46793E+12,639.56,4.149,TRUE
10017994,cb,btcusd,1.46793E+12,639.57,2.1,TRUE
